255,255,253,255,255,255,255,253,243,255,255,255,255,255,255,255
255,255,250,255,252,255,165,52,53,172,247,255,255,255,255,255
255,255,255,252,247,43,255,255,248,250,70,255,255,255,255,255
255,255,255,250,172,237,250,248,253,255,52,255,255,255,255,255
255,252,255,242,195,255,255,255,255,252,197,255,255,255,255,255
255,250,192,0,252,253,250,252,255,253,33,255,255,255,255,255
255,253,45,243,252,255,253,253,253,255,248,255,255,255,255,255
255,248,152,255,253,255,255,255,252,255,255,255,255,255,255,255
255,250,207,255,255,255,255,255,255,253,255,252,255,255,255,255
255,253,198,255,255,248,253,255,253,255,250,253,255,255,255,255
255,255,88,252,252,253,255,253,253,65,155,185,60,55,242,255
255,248,202,65,248,248,232,155,245,247,255,253,255,242,223,255
255,255,255,243,108,182,255,255,255,255,252,252,58,58,247,255
255,255,255,255,160,78,243,255,252,253,222,53,210,253,253,255
255,255,255,255,255,235,235,188,187,228,250,247,253,255,250,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
